,BTC,ETH,USDT,XRP,BNB,USDC,ADA,DOGE,SOL,TRX,LTC,MATIC,DOT,BCH,WBTC,SHIB,AVAX,DAI,TON,XLM
2022-05-25,29562.361265546424,1944.8278449212269,0.9989758389422717,0.40578509894702147,325.73480575939783,0.9998211778586233,0.5138766817540321,0.08298514607867473,47.9824252863803,0.08462993839142438,68.31311634852531,0.6459266718622265,9.866581603121396,190.59967312171486,29638.797265153124,1.1604281030109e-05,27.225377164779935,0.999617409845018,1.3900631117150675,0.13215876680825484
2022-05-24,29655.586132840046,1978.982754262968,0.9991069252044453,0.408712527433493,328.18934584942025,1.000179331322399,0.5212236184558563,0.08363736687862348,49.65333627812183,0.0806069273474568,70.32154990209332,0.6615536521837376,10.181179532749486,195.79901546817013,29098.18035419994,1.1742392314638e-05,29.02564810990671,1.0007709093221744,1.3704456875670126,0.1328406846895027
2022-05-23,29098.909745734014,1972.1818889756744,0.9990879035990745,0.40467085845953493,316.7605566018539,1.0001413038765643,0.5126048068806579,0.08325298616620354,49.05685005494776,0.07628171928677588,69.0127527493371,0.6419388342296513,9.886960596487718,191.71287626388445,30364.20379675178,1.167575925916e-05,29.026230765457647,0.9997966421682287,1.3713629331947539,0.12901778857465152
2022-05-22,30323.721895269387,2043.1701255600208,0.999066157077899,0.42233733639891685,319.6090119232306,1.000091708292419,0.5426177748217417,0.08610520628480675,52.75517868856279,0.07813064764034328,71.77399875291522,0.6783123496670167,10.186107993013835,198.93322981764442,29419.693736789697,1.1933597992351e-05,31.807361214923148,1.0010129113542618,1.4877409070250895,0.1357028975273744
2022-05-21,29432.22596348109,1974.5183665274,0.998793385826281,0.4146733987659754,312.46603337988245,1.0002663582791969,0.5283136561699772,0.08446279542605802,50.31798276892744,0.07407010785925681,69.7057852580725,0.6493385209316969,9.992506510688656,192.25817199850238,29207.838564585574,1.1750620849452e-05,29.8666510102743,1.000744819306082,1.4396864864186183,0.13063223501652557
2022-05-20,29200.74008778331,1961.3156499717184,0.9988180966569978,0.41113706084510104,302.3592139932215,0.9999068522101298,0.5179071771306539,0.0839770472902241,49.53850969521717,0.07135071196891865,68.65829411164665,0.6365101810321602,9.684748483520755,190.89602250903724,30293.141848677376,1.1644690747082e-05,28.953660054551328,0.9999594874884439,1.464663863217006,0.12694148551041035
2022-05-19,30314.33495349838,2018.3361706563676,0.9989714475961854,0.41997642858442474,306.79156117300965,1.0002691187909012,0.5333206287362662,0.0867225481170516,52.21397789095513,0.07360793785903377,72.09668030122751,0.658817018204887,10.041605887169132,196.50907852955254,28665.67942697578,1.1839302135019e-05,30.379014764768122,1.0011782160032467,1.5722724243462323,0.13054408933621253
2022-05-18,28720.271399745423,1916.6561061742868,0.9988022197945163,0.4061658943930098,287.4387925171558,0.9997713065286394,0.5056148330840222,0.0836491089408756,49.75620928651094,0.07097439284942238,66.41563576856022,0.6275773349993474,9.506676387932096,188.02528983123779,30468.707769901528,1.1530186455707e-05,29.60548260879994,0.9990412390269116,1.5540941043272158,0.12876617785945926
2022-05-17,30425.85727679598,2090.409245952252,0.998909095447568,0.43762341229167356,305.96344161483995,1.0002193688421042,0.578077026726567,0.09021315632789774,57.12562373032936,0.07229308562791477,72.96931585088826,0.726941570793309,11.034236251387085,206.68150839733698,29846.64026853259,1.2554434216974e-05,34.396459578266146,1.000615035045483,1.6184941467798475,0.1416975419374511
2022-05-16,29862.918241291864,2022.7259340437865,0.9987786971425011,0.4224990781749313,297.7101276258072,1.000580657367663,0.5567159979868082,0.08784107924011164,53.6464612338704,0.0690882025005073,67.21135169480995,0.6772819773741494,10.624634707128621,197.2950465608687,31259.185997734527,1.1992076658172e-05,32.57199774430789,0.9997072261155686,1.6495538231714382,0.13577771329181068
2022-05-15,31305.1125686764,2145.7066657035143,0.9990687532601263,0.447371175678606,312.0077300317148,1.0001827570924744,0.5974998746749033,0.09284281448943993,58.81125900777644,0.0723578592338725,71.5303692350492,0.7375662696373049,11.7955722663589,214.5397278885528,30101.37060663657,1.303050627773e-05,36.5423337447869,1.0008129800335779,1.640208824011277,0.1448434233160118
2022-05-14,30101.266445984806,2056.273914657406,0.9987798583521733,0.42777406105265914,297.3875953486423,1.0003809572463127,0.5393581375268777,0.08979640531641343,52.41722589594423,0.0725005263928924,68.95031200658102,0.6861385885250453,11.35068112445646,211.21718585277804,29260.914897875628,1.2571966497019e-05,34.08252931742359,1.00153186783954,1.5756399324838175,0.13843585051416998
2022-05-13,29283.103811543002,2014.4182339084884,0.9982388360597627,0.42341746546976994,290.58418403976015,1.00034656696532,0.5288769805320708,0.0883305108030452,48.59354969726415,0.07420698960820364,67.96253665608276,0.6675420311806803,10.493300435271703,202.287427185239,29059.27111573069,1.2818967119454e-05,32.1364299586566,0.9997113927896599,1.5595623305783322,0.1319098475581829
2022-05-12,29047.751003853846,1961.701582831061,0.9976093690492182,0.38520551650161067,269.40726132743765,1.0006588844043651,0.4737463637024228,0.0826709815935812,44.68358966236528,0.0674033909610766,64.40274509249234,0.6015392274042005,8.745312780504133,194.172554730938,28874.72323355763,1.0860326214996e-05,30.357536295382893,1.0010548215800035,1.5009457856537027,0.1209296104371063
2022-05-11,28936.35503111219,2072.1086793072855,0.9958721390751034,0.4133761476734661,269.96277472623177,1.0007660663859959,0.5127995895994651,0.08458070847683957,50.21084805814698,0.07447313789804755,66.3888047496352,0.6662911721916301,8.956187601991093,194.36675000370278,31029.58488741725,1.19769369387e-05,30.962865554744003,1.0012738315135699,1.4754991945860638,0.1255226471179201
2022-05-10,31022.905412225315,2343.5108884928645,0.9997913625904791,0.513625519713045,319.32696888181096,0.9998284843322423,0.6289631415838819,0.10847747538379703,66.76614918934727,0.07699760107567803,80.22682647669131,0.8904085917129173,11.358492210040982,231.91481121051007,30400.676602825177,1.6213387640418e-05,44.56028261201185,0.9999200969851687,1.7803509016744565,0.14840466990626927
2022-05-09,30296.953400053055,2245.430531634567,0.9999087550995304,0.49294028256372396,299.34894203341753,0.9995946974579668,0.610088214065147,0.10482397180052325,63.26965361486952,0.07326283271032931,77.95715628999108,0.8219147886882489,10.76703594626409,221.99843080415465,34066.444478165016,1.4386333409489e-05,41.97204215225594,0.9983388626266574,1.7580284372325539,0.14297399095988214
2022-05-08,34059.26425058788,2517.4599862672917,0.9998540028321588,0.5665270376481853,355.39872924664377,1.0000871054063865,0.7395626750998079,0.12420717953276464,75.22018156628836,0.087527189038422,93.97643638672585,0.9743447478850895,13.254073802978455,261.76981067663354,35479.14455809092,1.8396864982956e-05,51.521223744233005,0.9995645261472704,1.9490726252223516,0.16173821625799745
2022-05-07,35501.9541442019,2636.0929579647172,0.9999209529137075,0.5823465482278881,365.6841073290043,0.999905940417213,0.7618819455949275,0.12753204863847092,78.98342308466913,0.08326527629969972,94.57089792577645,1.0212041544068315,13.775654413653228,268.71162688925585,36053.5280268746,1.92882741476e-05,55.15669375658725,0.9995314264905255,1.7847308265375865,0.16765309152031863
2022-05-06,36040.92235015236,2694.9796840564363,0.9999822288274398,0.6025700517500772,379.3042764396588,1.000072450968345,0.7833590073868523,0.12790050911710169,81.76410252256984,0.08617500718346123,96.79175410615359,1.044133016646022,14.313101708352516,274.98153754070245,36523.57979851642,2.0006643087903e-05,57.03432357082786,1.0000621180555915,1.8327903863935475,0.17129420946197774
2022-05-05,36575.142132703,2749.213042207694,0.9999883349432103,0.5988855529935311,378.77361963610855,0.9999578032530336,0.7911524599448669,0.12842950257663785,84.5960202738912,0.07458450086314695,96.91891512799117,1.0646910816867796,14.581027654600687,277.29331790818503,39757.714848389376,2.028960842198e-05,59.12743968737025,0.999751762361232,1.8915925475838289,0.17126374525961202
2022-05-04,39698.370619674235,2940.644826652642,1.0000379329388256,0.6464736535583492,402.502652058844,1.0000773164404133,0.8969422473806556,0.1358087562253346,92.77085418169574,0.08624853712695114,106.27486515579426,1.1710323136492444,16.30525670509012,299.8561486026086,37769.41909461038,2.1809609489488e-05,67.08610945688977,1.0002069066539783,1.9764618752665084,0.1845711011559108
2022-05-03,37750.45391529953,2783.476208663237,1.0000454529987823,0.6048491549234163,383.47579782600087,1.0001194403677875,0.7711448538832338,0.12952007364347642,85.84237588619781,0.07233564115520122,99.34301365416574,1.0759592648402811,14.727037068966727,279.4828305868323,38607.609421794485,2.0325792935536e-05,59.66010810997916,0.9999626593404064,1.8749271538920036,0.172106699227029
2022-05-02,38529.327800897685,2857.4105184866185,0.9999552512910044,0.614268787491626,389.6706530239227,1.0000601301890293,0.7815288190838888,0.13093798579103044,87.58101340750673,0.06878868538862841,100.69322707688711,1.0775907497292967,14.978442974213465,285.09093625739513,38466.998851680844,2.0677481311859e-05,60.517106544160555,0.9992708530407056,1.8755104246323628,0.17370597573800314
2022-05-01,38469.09390254249,2827.7561442637902,1.0001129881785173,0.6078443416367043,390.2819754681859,1.0003814200851535,0.79034449739238,0.13277253508067666,89.67150525639278,0.07090638016694818,99.4357723619926,1.1011635449883612,15.38172902618015,284.41199842636627,37657.29957502842,2.1579502523237e-05,58.856146870505185,1.0004045569348892,1.8989552617731855,0.17599016253103061
2022-04-30,37714.87554529895,2730.1868219831517,1.0001547275750529,0.5870912339562692,377.767826730606,1.0002952833770904,0.7566602788465413,0.12755740914995087,85.09593303391199,0.0627669420766187,96.16598780203198,1.035750109551448,14.519939131972018,278.66888094692274,38568.337142430886,2.0180386030021e-05,57.0480025780031,0.9996161011707771,1.890512983846313,0.16937889397242908
2022-04-29,38609.82319333789,2815.6018973623695,1.0000200995125195,0.6114066223623632,393.06215356104474,1.000022775980301,0.8050425430551558,0.13502724881054393,94.0113484749051,0.06353377892275125,100.3780074751721,1.1405790766006085,16.162790977571923,294.70922303333043,39805.80710598269,2.2185828363276e-05,63.4170972121455,0.9998286215449911,2.0557547160493965,0.17791996064216808
2022-04-28,39773.82836756587,2936.9410161490628,1.0001909593617373,0.6443634059172301,406.71820349672913,1.0000287740169633,0.8439500454730968,0.13736261297716068,98.18572941203448,0.06375199690150207,103.3233522927554,1.2389037739730084,16.996514368103036,306.7344180299234,39180.25358081948,2.2946415657402e-05,67.3194544707861,0.999669440635641,2.255449793199944,0.185692951026151
2022-04-27,39241.12275076347,2888.9297649950013,1.0001526286560456,0.652318207737083,391.44583360319376,1.0003206168879102,0.8405945337724384,0.13969977992253357,98.37887145982641,0.06322092556395939,100.53876140662163,1.2576850680929998,16.948017411332255,307.3338113674396,38076.36016963469,2.3428784138118e-05,69.85772774882643,0.9997907440920782,2.2635194345727436,0.18436993965450277
2022-04-26,38117.46250783485,2808.2983318586957,1.0000727619896153,0.6416991794393285,385.48305973246863,1.0001265830936474,0.827645317790031,0.1377671028984192,95.78214804439956,0.06191984266872017,98.40468249501514,1.242832842637842,16.65060095720225,295.9103983444728,40405.26858216543,2.2969346868895e-05,68.67206066664083,0.9999707480084801,2.111011249594866,0.18034270240072503
2022-04-25,40458.308964552205,3009.393545650332,1.0001453285405864,0.6944259602670686,404.3502823184202,1.0002184615228247,0.8986952250285841,0.1579586856144687,101.24763411464765,0.06533070367279634,104.6870167663146,1.3526655713999645,18.119979662301287,314.7744619970467,39473.124017256865,2.4386261472051e-05,72.86742218203834,0.9998833267723416,2.0117879264477194,0.1922113408617734
2022-04-24,39469.293555833974,2922.732643195906,1.000343873734225,0.6987392351087464,399.1053815698575,0.999963456438671,0.8863496679417971,0.13194693788454226,99.2357929670079,0.06569693943513136,104.62260493601403,1.3442452941813416,18.158658320377604,308.1383843154658,39475.829246448346,2.3945572144593e-05,71.60303395401279,0.9993869961027892,2.0194652229383108,0.18989701640391346
2022-04-23,39486.728711324504,2938.1139934399293,1.0002278480500764,0.707705256586319,401.65246369793414,1.0000037872310017,0.8885034358109952,0.1342411652996413,100.74444026663326,0.06765150055272216,105.50437302658727,1.365971101838746,18.73267118219401,313.44713290728424,39696.04176985015,2.4119589125174e-05,72.92001029630849,0.9989027317395901,2.045249912354979,0.1919908274880401
2022-04-22,39740.3198538771,2964.835612623172,1.0002343366021,0.7191943603873509,406.9875172036616,1.0001986468966033,0.9071540574204116,0.1363949874450944,100.61205339377355,0.06678965067997009,105.6006263111433,1.3991385369494365,18.299128929371435,320.96745968821045,40471.81816191717,2.4327813590144e-05,74.12296303955101,0.999769220232622,2.147912212239798,0.19561379814738794
2022-04-21,40527.36408353853,2987.480691194362,1.000156773907915,0.733178059307177,405.0214680756033,1.0002816311219702,0.9104743332438289,0.1363653257734045,101.77614238055642,0.07145718899688384,106.99798537906273,1.3798624278536322,18.18599546222677,315.880713340072,41408.25003191842,2.4346516989871e-05,75.0807423853159,0.999610940468604,2.199041799394978,0.19646207710213434
2022-04-20,41374.37820120313,3077.745833383068,1.0002024001296055,0.7521784685871662,418.3542435153656,0.9998469803183025,0.937341214963932,0.1408783446985004,105.49700082433058,0.06264231009294312,111.97968930960094,1.4177438933617958,19.088778196870095,330.72422558647145,41471.80591013417,2.4829179197217e-05,78.27433137465414,0.9996462754804977,2.006272475547142,0.2004215587016082
2022-04-19,41502.7504194207,3104.1065209192093,1.0003429932267094,0.7750625973098187,422.3870504491882,0.999896578744813,0.9533333369140373,0.14266493119354165,108.58203271477734,0.06336781387419012,113.81208606814377,1.428175887476102,18.896811523531987,340.395216105027,40845.96696595031,2.5427464589639e-05,80.28591831097268,0.9999119266309137,1.9942148657083667,0.20403407980780805
2022-04-18,40826.21438560206,3057.606716236349,1.0002183445233785,0.7680167734784201,416.9684166322546,0.9998731569178232,0.9367298147912809,0.1402856662245722,102.15853446893284,0.06156080610958246,111.22614551167416,1.421154649775431,18.169547076899157,340.01913774514526,39690.26372951967,2.5255298978667e-05,77.79367926398169,0.999880644536218,1.9806222473146242,0.20509479672071299
2022-04-17,39716.95422583571,2993.403282255771,1.0003138475010338,0.75315372427643,407.37771746814155,0.9992585443656585,0.9174663393712844,0.13945898560533768,100.40969635877025,0.06023909544017558,109.04278238833805,1.3400738220563146,17.780474282807965,328.7033114584142,40490.669813926856,2.4713228436442e-05,75.70925635219915,0.9997402807790025,1.9898094606347254,0.19737951631027417
